TotalInvoices,TotalQuantity,TotalPrice,Recency,CancellationPercentage,AvgItemsPerOrder
4,526,947.8,270,4.838709677419355,131.5
1,12,51.0,164,0.0,12.0
4,538,1078.96,156,0.0,134.5
3,344,376.5,214,0.0,114.66666666666667
2,210,163.62,5,0.0,105.0
3,617,840.0500000000001,365,0.0,205.66666666666666
4,266,666.9399999999999,59,13.157894736842104,66.5
1,147,225.12,42,0.0,147.0
3,337,384.3,388,3.8461538461538463,112.33333333333333
6,363,882.58,18,5.172413793103448,60.5
4,1139,2118.03,31,0.0,284.75
1,251,214.71,578,0.0,251.0
1,96,151.5,21,0.0,96.0
2,105,227.47000000000003,401,0.0,52.5
8,1967,3717.35,108,0.0,245.875
2,557,634.68,394,0.0,278.5
1,16,136.0,524,0.0,16.0
19,4398,9134.12,7,1.6981132075471699,231.47368421052633
1,36,155.0,319,0.0,36.0
2,255,469.13,641,0.0,127.5
9,257,1092.13,450,10.204081632653061,28.555555555555557
1,34,100.5,294,0.0,34.0
3,376,830.1800000000001,442,2.564102564102564,125.33333333333333
1,17,76.55,357,0.0,17.0
1,20,108.0,540,0.0,20.0
3,647,1106.82,184,0.0,215.66666666666666
1,50,215.46,682,0.0,50.0
2,219,617.05,190,0.0,109.5
1,57,131.25,621,0.0,57.0
4,712,1265.16,43,0.0,178.0
2,0,-99.72999999999999,602,50.0,0.0
2,449,625.94,51,0.0,224.5
3,1666,1187.68,25,0.35714285714285715,555.3333333333334
3,817,1247.69,37,0.0,272.3333333333333
1,30,58.5,500,0.0,30.0
3,159,202.10999999999999,8,0.0,53.0
1,54,142.4,296,0.0,54.0
3,795,1727.6,32,0.0,265.0
20,4169,6289.95,8,2.9629629629629632,208.45
11,1333,1821.07,8,26.27118644067797,121.18181818181819
18,2817,6079.4800000000005,9,1.502145922746781,156.5
1,168,135.6,576,0.0,168.0
1,114,266.4,431,0.0,114.0
1,13,67.95,217,0.0,13.0
1,58,93.8,564,0.0,58.0
24,3866,7754.7300000000005,1,0.6377551020408163,161.08333333333334
7,959,1969.38,64,0.0,137.0
23,1852,2556.68,0,8.421052631578947,80.52173913043478
2,267,707.79,400,0.0,133.5
9,957,2093.21,393,1.5384615384615385,106.33333333333333
5,1693,1703.0,140,5.194805194805195,338.6
25,6379,6703.4,3,1.4814814814814816,255.16
1,240,285.6,651,0.0,240.0
9,726,1822.76,129,24.242424242424242,80.66666666666667
15,1557,2625.13,33,1.092896174863388,103.8
1,100,195.0,386,0.0,100.0
1,77,156.75,118,0.0,77.0
9,1412,2111.08,106,3.9473684210526314,156.88888888888889
11,2438,4102.27,10,0.0,221.63636363636363
10,2161,3276.09,70,0.9523809523809524,216.1
17,1090,2105.08,15,19.28721174004193,64.11764705882354
1,196,1063.0,310,0.0,196.0
4,1426,1417.49,34,2.3255813953488373,356.5
4,277,764.52,361,0.0,69.25
9,2874,2387.48,91,0.8403361344537815,319.3333333333333
32,6205,11803.62,0,3.139717425431711,193.90625
2,326,490.22,21,0.0,163.0
1,543,524.65,387,0.0,543.0
3,1711,1937.25,3,0.0,570.3333333333334
7,552,1254.64,10,0.0,78.85714285714286
7,1115,1627.72,84,4.123711340206185,159.28571428571428
7,1341,2456.62,56,1.0309278350515463,191.57142857142858
21,6059,10200.92,0,0.5405405405405406,288.5238095238095
4,418,914.96,217,6.25,104.5
1,48,322.08,17,0.0,48.0
5,319,635.89,426,4.878048780487805,63.8
27,6656,11103.97,18,7.2196620583717355,246.5185185185185
4,538,1263.52,49,0.0,134.5
7,420,1209.37,6,2.8368794326241136,60.0
1,286,516.28,403,0.0,286.0
5,408,956.4000000000001,511,12.5,81.6
5,1196,2567.1,298,4.705882352941177,239.2
6,2013,2248.5,9,0.0,335.5
1,131,280.7,465,0.0,131.0
6,368,1372.8,21,0.0,61.333333333333336
1,282,90.42,501,0.0,282.0
2,297,271.7,98,0.0,148.5
7,413,744.44,142,4.545454545454546,59.0
1,82,131.9,305,0.0,82.0
5,2244,9443.04,319,0.0,448.8
15,1595,5870.13,7,1.5384615384615385,106.33333333333333
19,1242,4370.09,0,6.097560975609756,65.36842105263158
12,1420,5272.02,1,3.684210526315789,118.33333333333333
8,1350,2063.65,53,3.6231884057971016,168.75
1,172,120.44,455,0.0,172.0
1,83,221.65,455,0.0,83.0
5,1091,1200.28,0,0.0,218.2
6,913,1711.73,18,0.0,152.16666666666666
2,104,375.35,8,0.0,52.0
8,1604,2230.96,18,0.0,200.5
7,522,1128.44,180,0.0,74.57142857142857
18,1703,3215.5,59,1.348747591522158,94.61111111111111
4,285,658.95,10,0.0,71.25
1,49,119.93,189,0.0,49.0
6,396,970.7,375,0.9009009009009009,66.0
5,669,584.37,431,3.75,133.8
14,2878,3002.51,4,0.7337526205450734,205.57142857142858
1,88,113.64,310,0.0,88.0
1,317,228.07,380,0.0,317.0
12,1761,919.6,109,12.5,146.75
14,3003,6661.01,147,0.15698587127158556,214.5
16,1031,2204.69,63,2.0905923344947737,64.4375
4,210,786.5699999999999,97,0.0,52.5
2,62,111.0,567,0.0,31.0
11,2539,3925.85,246,0.0,230.8181818181818
13,2507,4267.15,28,0.0,192.84615384615384
12,1187,2203.2400000000002,17,0.0,98.91666666666667
1,164,204.24,733,0.0,164.0
4,973,2093.46,415,0.0,243.25
3,282,712.04,11,0.0,94.0
2,187,400.95,590,0.0,93.5
9,1271,2118.72,103,0.0,141.22222222222223
2,88,234.34,73,0.0,44.0
3,447,1248.94,42,0.78125,149.0
7,522,1025.1200000000001,71,9.433962264150944,74.57142857142857
1,110,193.0,256,0.0,110.0
10,1115,1960.61,19,17.647058823529413,111.5
4,1226,1276.66,381,0.0,306.5
4,562,1124.71,253,0.0,140.5
5,669,1295.27,10,1.5151515151515151,133.8
6,1567,1908.52,164,0.6622516556291391,261.1666666666667
14,2783,4141.06,17,0.8130081300813009,198.78571428571428
3,191,249.20000000000002,149,7.142857142857142,63.666666666666664
4,744,1070.98,49,0.0,186.0
1,70,162.8,38,0.0,70.0
2,90,175.5,511,0.0,45.0
8,760,1253.52,26,0.591715976331361,95.0
2,793,1047.43,50,6.122448979591836,396.5
4,1011,1574.93,206,0.0,252.75
2,933,1273.47,405,0.0,466.5
2,139,340.93,174,0.0,69.5
10,639,1574.3600000000001,429,11.538461538461538,63.9
14,3136,4993.76,6,1.662049861495845,224.0
3,210,401.46,25,0.0,70.0
4,67,166.3,50,12.5,16.75
10,894,2341.54,311,2.7522935779816518,89.4
3,330,679.16,300,4.761904761904762,110.0
10,2120,3900.83,42,0.0,212.0
10,1222,2083.44,25,0.9554140127388535,122.2
3,117,356.85,87,0.0,39.0
3,119,190.31,63,16.666666666666664,39.666666666666664
14,1465,2310.18,19,1.1382113821138211,104.64285714285714
6,2004,3543.26,2,0.0,334.0
4,308,673.26,46,0.0,77.0
27,5246,11596.04,16,1.1299435028248588,194.2962962962963
7,936,2960.25,16,0.0,133.71428571428572
14,1448,3104.8,23,3.731343283582089,103.42857142857143
6,334,804.07,21,0.5617977528089888,55.666666666666664
1,38,110.95,533,0.0,38.0
4,787,964.55,375,1.3157894736842104,196.75
6,772,1267.41,10,4.225352112676056,128.66666666666666
7,736,1215.97,187,0.0,105.14285714285714
7,587,770.9100000000001,100,24.0,83.85714285714286
10,2361,4375.79,60,0.3125,236.1
15,1883,3693.7,17,2.2598870056497176,125.53333333333333
1,63,151.17,515,0.0,63.0
2,91,330.45,32,0.0,45.5
1,278,174.37,63,0.0,278.0
2,81,203.14,683,0.0,40.5
2,146,270.6,1,0.0,73.0
2,203,167.65,476,15.0,101.5
8,956,1748.42,23,0.0,119.5
1,251,241.09,107,0.0,251.0
13,1169,2909.86,31,0.0,89.92307692307692
21,5072,7915.71,8,1.3133208255159476,241.52380952380952
1,178,258.65,388,0.0,178.0
190,6442,25285.91,2,4.832311575910566,33.90526315789474
1,278,364.21999999999997,36,0.0,278.0
3,325,578.61,59,0.0,108.33333333333333
19,2974,5968.62,25,0.8385744234800839,156.52631578947367
1,260,376.34,479,0.0,260.0
12,1110,3833.03,235,0.31746031746031744,92.5
15,4783,3185.12,24,5.319148936170213,318.8666666666667
38,2685,5702.97,2,5.921052631578947,70.65789473684211
11,3188,5815.13,58,0.8413461538461539,289.8181818181818
1,39,170.95,259,0.0,39.0
3,227,635.45,57,4.166666666666666,75.66666666666667
5,284,1370.8400000000001,64,0.0,56.8
2,428,537.48,15,0.0,214.0
12,1593,3699.7400000000002,9,0.37735849056603776,132.75
14,1123,2491.38,58,0.0,80.21428571428571
1,19,103.25,185,0.0,19.0
50,2050,11905.71,3,21.189591078066915,41.0
1,236,349.25,673,0.0,236.0
20,2612,4987.97,3,4.704463208685163,130.6
9,2629,3953.9500000000003,3,0.2808988764044944,292.1111111111111
9,986,2541.29,150,0.0,109.55555555555556
4,394,913.6,310,0.0,98.5
4,771,1345.06,10,0.0,192.75
9,475,856.64,17,2.4691358024691357,52.77777777777778
3,258,507.93,151,0.0,86.0
10,1116,1793.1,18,0.34602076124567477,111.6
4,1443,2279.4900000000002,9,0.0,360.75
7,839,2294.88,56,1.680672268907563,119.85714285714286
3,323,815.69,595,0.0,107.66666666666667
2,0,0.0,63,50.0,0.0
5,158,614.1,652,11.76470588235294,31.6
1,72,75.6,389,0.0,72.0
46,4543,6050.44,6,0.9900990099009901,98.76086956521739
3,1014,1080.76,75,0.0,338.0
30,2422,6308.0,3,3.5313001605136436,80.73333333333333
2,279,640.54,509,0.0,139.5
5,1284,2519.32,426,5.3097345132743365,256.8
7,1932,3833.8700000000003,95,1.2345679012345678,276.0
4,2400,4092.0,110,0.0,600.0
3,410,1524.46,34,2.941176470588235,136.66666666666666
2,633,909.5,423,2.083333333333333,316.5
4,257,597.33,0,0.0,64.25
3,431,613.75,280,0.0,143.66666666666666
1,56,160.0,424,0.0,56.0
15,2874,5484.9800000000005,2,0.7827788649706457,191.6
17,677,2113.42,179,1.89873417721519,39.8235294117647
1,63,143.70000000000002,732,0.0,63.0
1,163,420.22,487,0.0,163.0
1,12,35.400000000000006,371,0.0,12.0
7,569,1364.15,12,0.0,81.28571428571429
1,240,168.63,2,0.0,240.0
1,56,105.56,431,0.0,56.0
1,3,14.85,517,0.0,3.0
2,304,409.65,16,0.0,152.0
1,73,114.11,40,0.0,73.0
8,1071,1660.29,5,0.0,133.875
9,956,1725.16,168,0.45662100456621,106.22222222222223
5,630,1143.27,49,0.0,126.0
3,236,134.16,226,29.629629629629626,78.66666666666667
10,747,1577.39,18,0.2688172043010753,74.7
1,62,135.39,577,0.0,62.0
1,5,39.75,371,0.0,5.0
28,878,2871.04,424,6.481481481481481,31.357142857142858
4,1228,1320.21,14,0.0,307.0
3,407,557.94,34,0.0,135.66666666666666
18,1835,3568.69,21,1.2924071082390953,101.94444444444444
2,183,363.33,6,0.0,91.5
8,1228,2164.45,19,0.0,153.5
1,75,222.22,626,0.0,75.0
6,1436,2184.63,10,0.0,239.33333333333334
3,189,221.97,43,30.76923076923077,63.0
2,292,457.89,389,0.0,146.0
2,487,865.17,305,0.0,243.5
1,168,213.96,10,0.0,168.0
1,80,205.35999999999999,655,0.0,80.0
1,400,660.0,274,0.0,400.0
1,88,143.85999999999999,632,0.0,88.0
4,416,921.5600000000001,373,0.0,104.0
259,14884,29197.59,0,2.169230769230769,57.46718146718147
27,11456,18371.06,15,13.247863247863249,424.2962962962963
12,917,3273.44,3,2.272727272727273,76.41666666666667
2,15,24.35,395,0.0,7.5
3,581,599.38,438,2.564102564102564,193.66666666666666
1,134,877.7,414,0.0,134.0
1,72,76.32000000000001,679,0.0,72.0
1,189,295.13,385,0.0,189.0
6,481,934.26,393,5.88235294117647,80.16666666666667
5,170,527.78,242,0.0,34.0
2,81,190.47,402,0.0,40.5
9,700,1310.52,8,3.7735849056603774,77.77777777777777
3,587,1276.31,238,3.225806451612903,195.66666666666666
3,188,393.28000000000003,203,13.333333333333334,62.666666666666664
16,1671,2878.27,0,11.666666666666666,104.4375
1,146,320.58000000000004,184,0.0,146.0
12,1020,1988.23,31,1.0526315789473684,85.0
6,645,814.07,56,0.0,107.5
18,2144,4429.18,184,3.272727272727273,119.11111111111111
15,3118,5374.7699999999995,8,2.109704641350211,207.86666666666667
3,269,406.40000000000003,311,25.64102564102564,89.66666666666667
5,1147,1998.0,90,0.0,229.4
3,374,935.46,3,0.6622516556291391,124.66666666666667
1,111,338.65,483,0.0,111.0
7,1395,2023.17,50,1.0869565217391304,199.28571428571428
1,96,114.56,262,0.0,96.0
1,96,344.90000000000003,265,0.0,96.0
7,1850,1971.82,437,7.627118644067797,264.2857142857143
1,118,215.22,453,0.0,118.0
2,241,609.85,35,0.0,120.5
1,100,106.68,676,0.0,100.0
1,166,443.6,50,0.0,166.0
11,2407,4946.81,51,1.0169491525423728,218.8181818181818
16,1552,3446.33,15,8.558558558558559,97.0
1,90,110.46000000000001,21,0.0,90.0
1,76,96.12,58,0.0,76.0
6,1317,1654.69,169,4.615384615384616,219.5
12,755,2077.47,8,13.88888888888889,62.916666666666664
4,574,840.24,156,11.11111111111111,143.5
2,175,506.04,200,0.0,87.5
19,3224,4378.0,403,2.2675736961451247,169.68421052631578
11,2412,3630.04,4,0.5660377358490566,219.27272727272728
1,22,62.5,588,0.0,22.0
9,880,2025.52,66,0.0,97.77777777777777
1,53,114.18,76,0.0,53.0
12,1969,3593.06,0,0.0,164.08333333333334
1,273,246.86,737,0.0,273.0
12,2325,3829.23,3,6.363636363636363,193.75
5,309,790.0,168,0.0,61.8
7,878,1440.24,17,0.4761904761904762,125.42857142857143
2,47,247.15,4,0.0,23.5
12,1183,2456.53,8,2.3166023166023164,98.58333333333333
2,228,285.74,86,0.0,114.0
1,35,107.95,26,0.0,35.0
7,907,1376.43,28,0.0,129.57142857142858
2,397,490.6,429,0.0,198.5
2,465,636.24,19,0.0,232.5
9,904,2172.33,60,16.9811320754717,100.44444444444444
1,161,195.25,23,0.0,161.0
61,11873,20188.79,10,1.0132501948558068,194.63934426229508
1,49,111.63,444,0.0,49.0
7,2043,3216.78,241,0.0,291.85714285714283
3,423,583.33,279,0.0,141.0
2,571,1127.45,548,0.0,285.5
4,646,1113.14,234,0.0,161.5
7,1822,3037.32,2,0.0,260.2857142857143
1,103,173.66,508,0.0,103.0
2,660,1015.58,15,0.0,330.0
16,8744,8285.49,30,5.0,546.5
1,139,184.91,592,0.0,139.0
2,178,386.44,570,4.0,89.0
5,789,1272.95,371,5.970149253731343,157.8
87,25551,53080.02,24,11.466296038915914,293.6896551724138
6,172,875.1500000000001,70,0.0,28.666666666666668
6,949,1514.81,187,0.0,158.16666666666666
1,386,146.56,587,0.0,386.0
6,1005,1430.03,25,0.0,167.5
13,1909,4241.16,575,4.591836734693878,146.84615384615384
6,456,844.58,413,0.45454545454545453,76.0
3,850,1402.06,106,0.0,283.3333333333333
34,4642,6666.93,7,6.142034548944338,136.52941176470588
1,76,112.80000000000001,208,0.0,76.0
5,334,764.59,43,3.7383177570093453,66.8
5,707,2114.33,30,0.0,141.4
13,880,1705.64,136,0.625,67.6923076923077
8,386,1139.8600000000001,264,1.3157894736842104,48.25
1,193,244.31,616,0.0,193.0
4,607,1466.72,518,9.89010989010989,151.75
10,1863,2465.3,3,1.910828025477707,186.3
2,181,188.61,217,0.0,90.5
5,602,1217.27,1,0.0,120.4
4,484,702.6,213,0.0,121.0
5,1606,3076.06,31,0.0,321.2
18,1721,4423.96,10,2.459016393442623,95.61111111111111
32,2866,6310.28,0,0.43988269794721413,89.5625
1,183,318.17,14,0.0,183.0
11,1164,1752.92,10,0.0,105.81818181818181
1,100,179.0,198,0.0,100.0
1,246,367.54,618,0.0,246.0
2,96,139.2,435,0.0,48.0
6,1153,1763.52,2,2.380952380952381,192.16666666666666
27,4138,8866.48,14,0.5571030640668524,153.25925925925927
13,1135,1899.79,13,0.0,87.3076923076923
12,954,2809.02,9,0.5763688760806917,79.5
4,411,1328.0700000000002,28,0.0,102.75
25,3318,5069.36,8,1.313868613138686,132.72
7,637,896.4,23,5.1020408163265305,91.0
8,1030,1825.45,24,0.0,128.75
3,643,543.28,42,0.0,214.33333333333334
2,30,72.8,732,8.333333333333332,15.0
1,202,226.42,409,0.0,202.0
6,1024,1571.89,1,0.423728813559322,170.66666666666666
3,219,663.81,5,0.0,73.0
1,57,109.07,378,0.0,57.0
3,214,489.52,146,0.0,71.33333333333333
11,1168,1803.06,9,0.0,106.18181818181819
1,184,341.9,589,0.0,184.0
5,1311,1202.34,24,1.9607843137254901,262.2
1,82,116.5,654,0.0,82.0
4,76,291.13,273,35.2112676056338,19.0
1,68,190.58,412,0.0,68.0
3,372,586.24,373,0.0,124.0
8,1078,1897.57,0,0.0,134.75
3,256,380.02,46,0.0,85.33333333333333
24,2259,5447.52,7,2.464788732394366,94.125
18,5760,14200.78,8,4.2042042042042045,320.0
5,377,1045.47,415,1.5625,75.4
59,4398,11909.710000000001,3,3.937007874015748,74.54237288135593
2,148,374.05,484,0.0,74.0
4,1071,3554.17,3,0.0,267.75
12,727,1763.64,38,3.614457831325301,60.583333333333336
28,9688,11555.69,1,1.214574898785425,346.0
13,2059,4068.86,190,2.941176470588235,158.3846153846154
7,1006,1713.0900000000001,11,0.0,143.71428571428572
1,374,579.85,434,0.0,374.0
1,40,50.480000000000004,592,0.0,40.0
17,2396,3596.02,15,2.479338842975207,140.94117647058823
17,1945,2471.06,112,4.10958904109589,114.41176470588235
4,398,593.5,405,0.0,99.5
2,82,294.3,247,5.263157894736842,41.0
16,1990,2201.83,28,15.425531914893616,124.375
1,403,310.15,479,0.0,403.0
1,65,112.03,735,0.0,65.0
2,65,126.45,683,0.0,32.5
1,260,389.64000000000004,43,0.0,260.0
2,412,869.51,86,0.0,206.0
7,1008,1543.73,44,0.7299270072992701,144.0
30,4366,9851.45,9,1.859504132231405,145.53333333333333
4,1419,2613.46,14,2.459016393442623,354.75
1,160,420.5,74,0.0,160.0
7,840,2864.9700000000003,144,0.0,120.0
3,569,1625.97,4,0.0,189.66666666666666
2,28,53.8,293,28.57142857142857,14.0
3,206,447.92,58,0.0,68.66666666666667
2,428,417.57,263,0.0,214.0
1,-1,-9.95,731,100.0,-1.0
2,175,250.55,43,14.285714285714285,87.5
3,135,254.11,28,0.0,45.0
14,3963,6301.88,7,2.0527859237536656,283.07142857142856
1,117,382.81,473,0.0,117.0
3,34,139.5,16,16.666666666666664,11.333333333333334
21,11005,15438.9,2,0.7102272727272727,524.047619047619
9,1597,3624.8900000000003,231,0.5050505050505051,177.44444444444446
3,608,579.92,605,6.0,202.66666666666666
1,82,139.26,111,0.0,82.0
2,50,125.7,588,9.090909090909092,25.0
1,99,241.45000000000002,528,0.0,99.0
3,1174,1011.9,57,0.0,391.3333333333333
19,4204,3339.02,50,9.95260663507109,221.26315789473685
4,200,239.26000000000002,3,23.809523809523807,50.0
2,306,730.86,126,0.0,153.0
3,84,386.15,280,0.0,28.0
2,310,447.68,54,0.0,155.0
1,-1,-530.31,419,100.0,-1.0
1,114,200.10000000000002,319,0.0,114.0
2,261,305.35,654,5.555555555555555,130.5
3,363,449.93,25,0.0,121.0
2,84,77.4,9,0.0,42.0
1,112,90.96,549,0.0,112.0
1,59,110.65,470,0.0,59.0
3,719,1156.32,6,0.0,239.66666666666666
1,116,197.64,28,0.0,116.0
10,2642,2526.62,16,0.0,264.2
1,127,303.63,606,0.0,127.0
2,0,0.0,63,50.0,0.0
3,358,611.0500000000001,3,2.5,119.33333333333333
13,778,1889.15,2,2.803738317757009,59.84615384615385
1,17,131.45000000000002,165,0.0,17.0
39,7101,9972.76,0,1.8408941485864563,182.07692307692307
1,99,300.31,506,0.0,99.0
9,599,715.11,52,3.9215686274509802,66.55555555555556
2,495,338.15000000000003,50,0.0,247.5
23,6378,6832.6,47,1.639344262295082,277.30434782608694
1,173,189.34,60,0.0,173.0
6,-2,-1502.98,429,66.66666666666666,-0.3333333333333333
3,370,845.5500000000001,161,0.0,123.33333333333333
1,121,353.27,8,0.0,121.0
7,416,1082.55,14,0.0,59.42857142857143
2,423,303.43,74,0.0,211.5
2,234,504.14,390,0.0,117.0
15,2027,2152.8,39,8.333333333333332,135.13333333333333
2,232,686.76,620,0.0,116.0
13,1162,2354.03,40,0.0,89.38461538461539
1,74,170.5,386,0.0,74.0
1,135,178.85,598,0.0,135.0
4,392,888.91,369,0.0,98.0
1,93,154.21,580,0.0,93.0
2,744,778.5,36,0.0,372.0
1,5,271.85,196,0.0,5.0
9,2445,3889.21,199,1.7094017094017095,271.6666666666667
6,543,1153.56,73,0.0,90.5
4,170,456.41,63,0.0,42.5
9,724,1274.76,20,0.0,80.44444444444444
7,459,1230.15,366,0.0,65.57142857142857
1,94,157.7,484,0.0,94.0
3,88,321.43,179,0.0,29.333333333333332
12,1934,3952.51,9,2.4691358024691357,161.16666666666666
27,2767,4696.28,3,1.3201320132013201,102.48148148148148
2,152,385.2,581,0.0,76.0
9,919,1402.97,28,3.1914893617021276,102.11111111111111
1,164,188.88,52,0.0,164.0
7,877,1623.97,573,8.88888888888889,125.28571428571429
3,-1,-274.63,629,66.66666666666666,-0.3333333333333333
1,58,94.8,498,0.0,58.0
9,869,2184.21,17,3.3333333333333335,96.55555555555556
3,178,293.09999999999997,526,33.33333333333333,59.333333333333336
3,45,102.45,9,0.0,15.0
12,3022,3445.82,89,1.8779342723004695,251.83333333333334
2,361,769.9200000000001,422,0.0,180.5
3,927,915.28,417,0.0,309.0
3,173,340.21000000000004,267,8.333333333333332,57.666666666666664
14,4164,7163.0,52,0.0,297.42857142857144
8,1146,2456.8,34,8.227848101265822,143.25
1,132,211.8,436,0.0,132.0
12,4365,6688.43,63,0.7168458781362007,363.75
1,600,150.0,599,0.0,600.0
2,181,406.8,422,7.6923076923076925,90.5
4,529,1320.6,148,4.615384615384616,132.25
1,260,310.56,404,0.0,260.0
50,11687,15186.6,21,1.7310252996005324,233.74
9,1377,1599.76,311,1.5151515151515151,153.0
3,631,829.41,22,0.0,210.33333333333334
21,4361,6108.88,57,0.9615384615384616,207.66666666666666
7,343,1351.37,8,6.0606060606060606,49.0
14,2974,4282.37,77,3.167420814479638,212.42857142857142
7,3510,6520.3,118,0.0,501.42857142857144
3,711,1290.53,35,0.0,237.0
10,2065,3578.931,59,2.293577981651376,206.5
1,105,180.75,505,0.0,105.0
6,886,1703.94,12,1.4925373134328357,147.66666666666666
2,230,168.62,8,8.333333333333332,115.0
14,1054,1318.4,51,9.473684210526317,75.28571428571429
2,772,841.2,25,0.0,386.0
1,132,266.76,28,0.0,132.0
1,-17,-48.75,730,100.0,-17.0
4,204,92.52,6,0.0,51.0
20,8906,20554.09,10,2.857142857142857,445.3
19,993,2910.41,185,2.142857142857143,52.26315789473684
13,2224,4170.06,2,1.4018691588785046,171.07692307692307
9,2118,2750.7,3,3.557312252964427,235.33333333333334
9,478,1794.6000000000001,261,5.797101449275362,53.111111111111114
9,446,1228.17,2,0.0,49.55555555555556
4,614,802.68,480,2.272727272727273,153.5
2,311,854.13,209,0.0,155.5
1,148,116.18,534,0.0,148.0
7,1327,2841.55,8,4.301075268817205,189.57142857142858
2,162,256.7,520,0.0,81.0
2,168,425.85,417,0.0,84.0
28,2163,3783.48,12,1.0723860589812333,77.25
1,104,185.06,684,0.0,104.0
3,365,690.59,76,0.0,121.66666666666667
1,316,255.4,19,0.0,316.0
15,1422,3345.05,26,2.9850746268656714,94.8
7,789,756.64,18,1.8518518518518516,112.71428571428571
1,72,120.6,668,0.0,72.0
4,1284,1496.12,131,3.125,321.0
1,160,364.8,252,0.0,160.0
1,184,369.2,206,0.0,184.0
1,90,135.9,335,0.0,90.0
3,636,817.25,253,0.0,212.0
4,788,1106.73,147,0.0,197.0
1,79,202.35000000000002,690,0.0,79.0
6,1034,1782.26,9,3.6363636363636362,172.33333333333334
5,591,1412.21,84,6.122448979591836,118.2
48,10645,24488.82,7,2.067464635473341,221.77083333333334
10,917,1727.3,204,2.6923076923076925,91.7
9,1158,3100.7400000000002,7,0.78125,128.66666666666666
18,2186,3242.6,22,2.6755852842809364,121.44444444444444
1,570,1331.38,394,0.0,570.0
1,48,13.919999999999998,521,0.0,48.0
13,878,1912.7,10,1.4705882352941175,67.53846153846153
5,703,1000.27,20,9.230769230769232,140.6
10,1486,2729.18,20,2.5069637883008355,148.6
4,2522,1630.49,1,0.0,630.5
10,987,1939.69,153,3.7037037037037033,98.7
3,-1,-66.98,444,66.66666666666666,-0.3333333333333333
23,2549,5476.62,2,3.597122302158273,110.82608695652173
2,182,381.9,73,0.0,91.0
5,886,1380.98,427,2.4390243902439024,177.2
7,221,389.86,2,14.285714285714285,31.571428571428573
