Customer ID,TotalInvoices,TotalQuantity,TotalPrice,Recency,CancellationPercentage,AvgItemsPerOrder
14609,9,6414,1059.84,14,10.0,712.6666666666666
14610,2,15,24.35,232,0.0,7.5
14611,3,581,599.38,276,2.564102564102564,193.66666666666666
14612,1,134,877.7,252,0.0,134.0
14613,1,72,76.32000000000001,517,0.0,72.0
14614,1,189,295.13,223,0.0,189.0
14615,6,481,934.26,231,5.88235294117647,80.16666666666667
14616,5,170,527.78,79,0.0,34.0
14617,2,81,190.47,239,0.0,40.5
14618,7,528,968.88,174,4.761904761904762,75.42857142857143
14619,3,587,1276.31,75,0.0,195.66666666666666
14621,12,966,1748.82,24,17.0,80.5
14623,8,799,1519.29,23,1.3245033112582782,99.875
14624,4,483,588.22,252,0.0,120.75
14625,18,2144,4429.18,22,2.7559055118110236,119.11111111111111
14626,10,2149,3187.1,63,0.9009009009009009,214.9
14627,3,269,406.40000000000003,148,14.705882352941178,89.66666666666667
14628,4,981,1657.6200000000001,79,0.0,245.25
14630,1,111,338.65,321,0.0,111.0
14631,6,1125,1646.27,71,1.9607843137254901,187.5
14634,7,1850,1971.82,274,7.627118644067797,264.2857142857143
14635,1,118,215.22,290,0.0,118.0
14637,1,100,106.68,514,0.0,100.0
14639,7,1487,3197.4500000000003,118,0.6172839506172839,212.42857142857142
14640,11,1009,2207.28,7,10.909090909090908,91.72727272727273
14643,6,1317,1654.69,7,6.122448979591836,219.5
14644,9,569,1484.51,135,16.27906976744186,63.22222222222222
14645,3,271,483.25,112,25.0,90.33333333333333
14646,120,265855,379810.16,1,1.4804202483285578,2215.4583333333335
14647,2,175,506.04,38,0.0,87.5
14648,19,3224,4378.0,240,2.2675736961451247,169.68421052631578
14649,9,1757,2809.57,49,0.872093023255814,195.22222222222223
14650,1,22,62.5,425,0.0,22.0
14651,8,722,1787.24,48,0.0,90.25
14653,6,1329,2011.22,175,0.0,221.5
14654,1,273,246.86,575,0.0,273.0
14655,8,1759,2709.64,59,10.0,219.875
14656,5,309,790.0,6,0.0,61.8
14657,5,683,1116.42,119,0.0,136.6
14659,6,640,1328.26,24,0.0,106.66666666666667
14662,6,651,1147.34,71,0.0,108.5
14663,2,397,490.6,267,0.0,198.5
14665,6,670,1627.81,133,0.0,111.66666666666667
14667,50,9324,15765.02,8,1.1389521640091116,186.48
14668,1,49,111.63,282,0.0,49.0
14669,7,2043,3216.78,78,0.0,291.85714285714283
14670,3,423,583.33,117,0.0,141.0
14671,2,571,1127.45,386,0.0,285.5
14672,4,646,1113.14,71,0.0,161.5
14673,3,1031,1674.41,204,0.0,343.6666666666667
14674,1,103,173.66,346,0.0,103.0
14675,1,324,419.21999999999997,225,0.0,324.0
14676,13,7324,6885.77,44,5.208333333333334,563.3846153846154
14677,1,139,184.91,429,0.0,139.0
14678,2,178,386.44,408,4.0,89.0
14679,5,789,1272.95,208,5.970149253731343,157.8
14680,78,20191,41499.88,15,9.850993377483444,258.85897435897436
14681,4,144,770.1500000000001,48,0.0,36.0
14682,6,949,1514.81,24,0.0,158.16666666666666
14683,1,386,146.56,424,0.0,386.0
14684,3,454,721.96,52,0.0,151.33333333333334
14685,13,1909,4241.16,413,4.591836734693878,146.84615384615384
14686,6,456,844.58,250,0.45454545454545453,76.0
14687,2,380,773.6800000000001,236,0.0,190.0
14688,21,3680,4696.0,1,0.0,175.23809523809524
14690,2,174,422.63,229,0.0,87.0
14692,12,844,1594.39,72,0.8403361344537815,70.33333333333333
14693,8,386,1139.8600000000001,101,1.4705882352941175,48.25
14694,1,193,244.31,453,0.0,193.0
14695,4,607,1466.72,356,9.89010989010989,151.75
14696,7,984,1557.74,19,1.694915254237288,140.57142857142858
14699,4,484,702.6,51,0.0,121.0
14700,4,1140,2422.06,26,0.0,285.0
14701,16,1466,3839.3,9,0.0,91.625
14702,20,1820,4285.69,117,0.4694835680751174,91.0
14704,3,170,359.71,17,0.0,56.666666666666664
14706,1,246,367.54,455,0.0,246.0
14707,2,96,139.2,272,0.0,48.0
14708,4,882,1056.21,197,3.8461538461538463,220.5
14709,19,2574,5888.4800000000005,24,1.0050251256281406,135.47368421052633
14710,9,760,1300.31,216,0.0,84.44444444444444
14712,1,96,411.0,255,0.0,96.0
14713,21,2563,3856.8,23,1.647058823529412,122.04761904761905
14714,6,408,736.21,236,5.681818181818182,68.0
14715,6,637,1205.52,135,0.0,106.16666666666667
14716,1,148,235.77,281,0.0,148.0
14717,2,30,72.8,570,8.333333333333332,15.0
14718,1,202,226.42,247,0.0,202.0
14721,1,57,109.07,216,0.0,57.0
14722,2,96,309.1,314,0.0,48.0
14723,8,694,1136.35,194,0.0,86.75
14724,1,184,341.9,427,0.0,184.0
14725,4,723,546.76,231,3.6363636363636362,180.75
14726,1,82,116.5,491,0.0,82.0
14727,4,76,291.13,111,40.98360655737705,19.0
14728,1,68,190.58,250,0.0,68.0
14729,3,372,586.24,210,0.0,124.0
14732,18,1597,4044.38,23,3.4482758620689653,88.72222222222223
14733,13,5411,13001.08,7,3.9840637450199203,416.2307692307692
14734,5,377,1045.47,253,1.5625,75.4
14735,45,3127,8730.43,13,1.9607843137254901,69.4888888888889
14736,2,148,374.05,322,0.0,74.0
14737,2,876,2823.62,190,0.0,438.0
14738,7,370,999.39,35,2.631578947368421,52.857142857142854
14739,23,6945,8964.210000000001,56,0.9803921568627451,301.95652173913044
14740,13,2059,4068.86,28,2.0689655172413794,158.3846153846154
14741,4,653,981.61,1,0.0,163.25
14742,1,374,579.85,272,0.0,374.0
14743,1,40,50.480000000000004,429,0.0,40.0
14744,15,2288,3424.07,118,0.9900990099009901,152.53333333333333
14745,14,1378,1832.47,21,6.578947368421052,98.42857142857143
14746,4,398,593.5,243,0.0,99.5
14748,14,1376,1557.21,49,22.137404580152673,98.28571428571429
14749,1,403,310.15,316,0.0,403.0
14750,1,65,112.03,572,0.0,65.0
14751,2,65,126.45,521,0.0,32.5
14753,1,201,306.36,297,0.0,201.0
14754,6,695,1133.95,132,1.0416666666666665,115.83333333333333
14755,24,3059,7080.45,13,2.5547445255474455,127.45833333333333
14756,3,1003,1874.5,211,3.571428571428571,334.3333333333333
14758,6,740,2587.85,42,0.0,123.33333333333333
14761,2,146,289.52000000000004,171,0.0,73.0
14762,2,428,417.57,100,0.0,214.0
14763,1,-1,-9.95,568,100.0,-1.0
14766,12,3598,5359.83,5,3.30188679245283,299.8333333333333
14767,1,117,382.81,311,0.0,117.0
14769,16,7557,10679.17,38,1.99501246882793,472.3125
14770,9,1597,3624.8900000000003,69,0.6134969325153374,177.44444444444446
14771,3,608,579.92,442,6.0,202.66666666666666
14773,2,50,125.7,425,9.090909090909092,25.0
14774,1,99,241.45000000000002,365,0.0,99.0
14775,1,384,406.56,209,0.0,384.0
14776,13,3304,2600.12,8,5.194805194805195,254.15384615384616
14777,3,201,242.21,195,20.0,67.0
14779,3,84,386.15,117,0.0,28.0
14781,1,-1,-530.31,257,100.0,-1.0
14782,1,114,200.10000000000002,156,0.0,114.0
14783,2,261,305.35,492,5.555555555555555,130.5
14784,2,182,274.62,160,0.0,91.0
14786,1,112,90.96,387,0.0,112.0
14787,1,59,110.65,308,0.0,59.0
14788,1,298,476.88,432,0.0,298.0
14790,7,2079,1933.72,90,0.0,297.0
14791,1,127,303.63,443,0.0,127.0
14793,1,270,396.91,371,0.0,270.0
14794,9,418,1262.68,40,2.941176470588235,46.44444444444444
14796,29,3852,6047.72,9,2.1653543307086616,132.82758620689654
14797,1,99,300.31,344,0.0,99.0
14798,7,525,617.05,147,5.128205128205128,75.0
14799,1,349,180.45000000000002,574,0.0,349.0
14800,17,5414,5891.07,28,0.821917808219178,318.47058823529414
14802,6,-2,-1502.98,267,66.66666666666666,-0.3333333333333333
14805,4,331,645.4,150,0.0,82.75
14806,1,93,110.04,276,0.0,93.0
14807,2,234,504.14,227,0.0,117.0
14809,2,232,686.76,458,0.0,116.0
14810,10,757,1544.85,35,0.0,75.7
14811,1,74,170.5,224,0.0,74.0
14812,1,135,178.85,435,0.0,135.0
14813,4,392,888.91,206,0.0,98.0
14814,1,93,154.21,418,0.0,93.0
14817,9,2445,3889.21,37,2.3391812865497075,271.6666666666667
14818,5,421,905.39,6,0.0,84.2
14819,3,109,269.06,29,0.0,36.333333333333336
14820,6,558,907.24,10,0.0,93.0
14821,7,459,1230.15,203,0.0,65.57142857142857
14822,1,94,157.7,322,0.0,94.0
14824,8,1409,2824.8,216,3.007518796992481,176.125
14825,21,2271,3676.69,5,1.9900497512437811,108.14285714285714
14826,2,152,385.2,418,0.0,76.0
14828,14,9670,9803.460000000001,33,1.1111111111111112,690.7142857142857
14829,8,831,1237.05,21,3.8461538461538463,103.875
14831,7,877,1623.97,411,8.88888888888889,125.28571428571429
14832,3,-1,-274.63,467,66.66666666666666,-0.3333333333333333
14833,1,58,94.8,335,0.0,58.0
14834,3,217,715.1,69,0.0,72.33333333333333
14835,3,178,293.09999999999997,363,33.33333333333333,59.333333333333336
14837,9,2480,2762.06,3,1.9417475728155338,275.55555555555554
14838,2,361,769.9200000000001,260,0.0,180.5
14839,3,927,915.28,255,0.0,309.0
14840,3,173,340.21000000000004,104,10.0,57.666666666666664
14841,12,3621,6242.81,16,0.0,301.75
14843,1,132,211.8,273,0.0,132.0
14844,10,3468,5041.97,13,1.342281879194631,346.8
14845,1,600,150.0,436,0.0,600.0
14846,2,181,406.8,260,7.6923076923076925,90.5
14847,3,409,1011.2,236,5.769230769230769,136.33333333333334
14848,1,260,310.56,241,0.0,260.0
14849,36,8395,10673.27,12,2.4330900243309004,233.19444444444446
14850,9,1377,1599.76,148,1.694915254237288,153.0
14851,2,445,524.19,93,0.0,222.5
14852,18,3361,4480.44,14,1.7751479289940828,186.72222222222223
14853,5,296,1102.82,48,4.3478260869565215,59.2
14854,12,2440,3455.7200000000003,1,3.296703296703297,203.33333333333334
14855,5,3243,5874.65,311,0.0,648.6
14857,7,1610,2413.281,279,2.547770700636943,230.0
14858,1,105,180.75,342,0.0,105.0
14859,3,424,647.0600000000001,36,0.0,141.33333333333334
14861,13,937,1192.61,217,10.112359550561797,72.07692307692308
14864,1,-17,-48.75,567,100.0,-17.0
14865,3,192,77.52,208,0.0,64.0
14866,8,2481,6460.32,203,0.0,310.125
14867,19,993,2910.41,22,2.5210084033613445,52.26315789473684
14868,5,1056,1669.75,70,0.0,211.2
14869,6,1570,2033.0,217,4.395604395604396,261.6666666666667
14870,9,478,1794.6000000000001,98,7.142857142857142,53.111111111111114
14871,8,376,1062.19,15,0.0,47.0
14872,4,614,802.68,317,2.272727272727273,153.5
14873,2,311,854.13,47,0.0,155.5
14874,1,148,116.18,372,0.0,148.0
14875,4,871,1750.93,96,2.3255813953488373,217.75
14876,2,162,256.7,358,0.0,81.0
14877,2,168,425.85,255,0.0,84.0
14878,25,1991,3390.41,10,1.5151515151515151,79.64
14879,1,104,185.06,521,0.0,104.0
14882,13,1264,2755.35,227,3.571428571428571,97.23076923076923
14884,1,72,120.6,506,0.0,72.0
14885,3,560,730.8,264,5.88235294117647,186.66666666666666
14889,1,90,135.9,173,0.0,90.0
14890,3,636,817.25,90,0.0,212.0
14891,3,717,1001.73,24,0.0,239.0
14892,1,79,202.35000000000002,527,0.0,79.0
14893,4,235,544.41,404,10.81081081081081,58.75
14894,4,326,756.46,280,11.538461538461538,81.5
14895,31,7657,18137.920000000002,13,3.3653846153846154,247.0
14896,10,917,1727.3,41,2.8112449799196786,91.7
14897,6,812,1909.8600000000001,133,1.36986301369863,135.33333333333334
14898,16,1606,2584.22,77,4.0201005025125625,100.375
14899,1,570,1331.38,232,0.0,570.0
14900,1,48,13.919999999999998,359,0.0,48.0
14901,7,423,988.46,197,2.564102564102564,60.42857142857143
14902,3,494,686.16,232,4.878048780487805,164.66666666666666
14904,2,537,605.05,245,0.0,268.5
14905,8,854,1648.34,70,3.1746031746031744,106.75
14906,3,-1,-66.98,282,66.66666666666666,-0.3333333333333333
14907,17,1226,2957.21,197,5.063291139240507,72.11764705882354
14908,1,50,104.10000000000001,300,0.0,50.0
14909,5,886,1380.98,264,2.4390243902439024,177.2
14911,355,87416,176676.74,0,2.995008319467554,246.24225352112677
14912,9,1278,389.8499999999999,83,10.0,142.0
14913,7,3574,3762.85,20,0.0,510.57142857142856
14914,1,-3,-5.85,442,100.0,-3.0
14915,11,670,1636.1000000000001,114,1.2658227848101267,60.90909090909091
14916,7,1490,1918.42,161,5.263157894736842,212.85714285714286
14917,2,891,1123.75,433,0.0,445.5
14918,7,1876,4345.66,241,0.0,268.0
14919,1,129,359.35,376,0.0,129.0
14920,3,886,1607.17,49,0.0,295.3333333333333
14922,2,376,843.74,230,0.0,188.0
14924,3,312,931.01,82,0.0,104.0
14925,1,-1,-7.95,568,100.0,-1.0
14926,3,189,337.65,218,25.0,63.0
14927,1,196,308.2,233,0.0,196.0
14928,2,263,204.46,456,12.5,131.5
14929,1,351,612.8100000000001,258,0.0,351.0
14930,7,1727,3867.91,111,3.821656050955414,246.71428571428572
14932,2,257,666.13,202,0.0,128.5
14933,5,300,885.0,280,20.0,60.0
14934,7,864,1384.1,119,38.75,123.42857142857143
14935,2,1931,2849.83,134,0.0,965.5
14936,7,3968,7897.43,12,0.6097560975609756,566.8571428571429
14938,4,1361,2289.43,339,6.578947368421052,340.25
14939,1,-1,-934.66,467,100.0,-1.0
14940,2,384,531.49,254,0.0,192.0
14941,1,80,182.1,415,0.0,80.0
14942,5,353,706.56,238,5.0,70.6
14943,1,46,107.62,500,0.0,46.0
14944,16,3025,5624.400000000001,23,4.316546762589928,189.0625
14945,1,156,179.4,250,0.0,156.0
14947,4,237,758.97,224,0.0,59.25
14949,6,243,498.55,296,10.0,40.5
14952,37,5321,12839.77,43,5.88235294117647,143.8108108108108
14953,4,770,677.25,255,0.5208333333333333,192.5
14954,1,92,167.27,540,0.0,92.0
14955,1,74,163.77,569,0.0,74.0
14956,1,2500,1325.0,258,0.0,2500.0
14957,2,97,261.69,89,0.0,48.5
14958,5,228,834.59,22,0.0,45.6
14961,24,6323,12463.880000000001,54,1.9801980198019802,263.4583333333333
14962,4,123,366.91,107,0.0,30.75
14963,9,1292,1939.58,20,0.6993006993006993,143.55555555555554
14966,5,881,881.24,224,0.0,176.2
14967,6,511,1216.72,278,4.166666666666666,85.16666666666667
14968,1,130,353.65,295,0.0,130.0
14969,1,665,906.23,540,0.0,665.0
14970,14,628,2783.59,89,14.285714285714285,44.857142857142854
14972,1,12,30.300000000000004,218,0.0,12.0
14975,1,127,192.45,258,0.0,127.0
14976,4,111,425.26,32,0.0,27.75
14977,1,17,31.93,562,0.0,17.0
14978,11,624,2682.25,72,1.3245033112582782,56.72727272727273
14979,1,209,429.66,572,0.0,209.0
14980,1,79,150.68,574,0.0,79.0
14981,3,229,313.52,83,12.5,76.33333333333333
14982,1,125,237.78,409,0.0,125.0
14983,1,90,183.20000000000002,525,0.0,90.0
14984,5,310,1160.37,17,0.0,62.0
14985,2,256,292.01,35,0.0,128.0
14986,2,338,563.1,213,0.0,169.0
14987,8,511,1305.85,202,7.142857142857142,63.875
14988,7,1260,2038.65,48,0.0,180.0
14989,1,200,342.4,498,0.0,200.0
14990,2,129,304.17,449,0.0,64.5
14991,1,191,314.67,267,0.0,191.0
14992,1,145,210.5,278,0.0,145.0
14993,1,21,36.13,400,0.0,21.0
14994,8,480,872.42,219,3.205128205128205,60.0
14996,2,404,442.28999999999996,318,0.0,202.0
14997,2,600,385.68,14,0.0,300.0
14998,4,352,753.18,6,0.0,88.0
14999,1,88,129.48000000000002,429,0.0,88.0
15001,2,70,199.10999999999999,231,0.0,35.0
15002,8,1877,3643.91,133,0.0,234.625
15003,7,521,1022.03,310,0.30303030303030304,74.42857142857143
15005,60,6380,10368.64,14,4.586518415566365,106.33333333333333
15006,1,101,277.4,290,0.0,101.0
15008,2,1500,360.0,317,0.0,750.0
15011,2,289,416.6,232,0.0,144.5
15012,2,242,429.78,210,0.0,121.0
15013,10,1715,1610.82,324,0.0,171.5
15015,20,1554,2265.77,338,3.9215686274509802,77.7
15016,6,240,612.89,9,2.2988505747126435,40.0
15018,3,93,251.39,85,0.0,31.0
15020,1,111,198.47,216,0.0,111.0
15021,11,664,1451.67,12,2.1459227467811157,60.36363636363637
15022,1,113,281.05,514,0.0,113.0
15023,16,3775,8412.56,5,0.7874015748031495,235.9375
15024,9,1355,2603.55,133,0.0,150.55555555555554
15025,1,319,617.83,405,0.0,319.0
15026,4,451,810.6700000000001,77,0.0,112.75
15027,12,2162,2874.86,5,1.7543859649122806,180.16666666666666
15028,3,333,521.78,205,0.0,111.0
15029,2,233,362.15,455,9.090909090909092,116.5
15030,8,1007,1599.14,105,7.142857142857142,125.875
15031,13,1064,2301.37,119,12.037037037037036,81.84615384615384
15032,10,6301,10515.05,93,0.0,630.1
15033,3,659,1155.6200000000001,45,0.0,219.66666666666666
15034,12,3656,6588.17,69,0.0,304.6666666666667
15037,2,298,397.76,213,0.0,149.0
15038,7,292,958.49,24,0.0,41.714285714285715
15039,87,15625,34220.71,8,0.8678237650200267,179.5977011494253
15040,1,1,7.49,378,0.0,1.0
15041,2,194,289.4,7,0.0,97.0
15042,2,238,315.45,36,0.0,119.0
15043,5,719,2333.3199999999997,300,0.0,143.8
15044,41,3928,13035.04,13,2.380952380952381,95.8048780487805
15046,22,2818,5183.77,3,1.282051282051282,128.0909090909091
15048,2,120,254.25,57,0.0,60.0
15050,2,1384,2349.5,258,0.0,692.0
15051,7,2030,2528.55,215,0.6756756756756757,290.0
15052,1,79,207.73000000000002,156,0.0,79.0
15055,3,225,549.12,311,0.0,75.0
15056,1,69,113.65,357,0.0,69.0
15057,6,1382,3184.56,112,1.4705882352941175,230.33333333333334
15058,12,1062,2252.6,20,1.2195121951219512,88.5
15059,23,1279,2790.46,7,1.5463917525773196,55.608695652173914
15061,121,61480,102707.28,6,0.8968609865470852,508.099173553719
15062,7,1650,2411.8,54,0.0,235.71428571428572
15064,4,810,1254.41,247,0.0,202.5
15065,6,1216,3005.33,1,0.0,202.66666666666666
15067,4,1531,2953.42,119,1.0416666666666665,382.75
15068,3,598,861.5,93,0.0,199.33333333333334
15070,3,339,737.0500000000001,209,0.0,113.0
15071,3,312,1062.16,112,0.0,104.0
15072,1,164,187.52,316,0.0,164.0
15073,8,1133,2175.59,22,0.0,141.625
15074,2,608,817.46,266,0.0,304.0
15076,5,864,1425.84,9,6.0606060606060606,172.8
15077,4,526,2423.88,292,5.88235294117647,131.5
15078,45,5716,11556.48,27,2.278481012658228,127.02222222222223
15079,17,1439,3544.8,49,6.2015503875969,84.6470588235294
15080,2,287,546.25,264,0.0,143.5
15081,10,670,1580.3700000000001,41,0.0,67.0
15082,1,43,93.35000000000001,505,0.0,43.0
15084,2,600,965.1999999999999,216,0.0,300.0
15085,1,169,347.54,566,0.0,169.0
15086,2,95,218.53,401,0.0,47.5
15091,4,231,546.15,308,6.896551724137931,57.75
15092,4,228,773.16,52,5.0,57.0
15093,32,9828,11833.81,35,4.669260700389105,307.125
15094,2,28,83.0,299,0.0,14.0
15095,8,1857,2535.64,23,0.0,232.125
15097,4,128,338.96999999999997,420,4.651162790697675,32.0
15100,14,226,1750.1,166,30.434782608695656,16.142857142857142
15101,10,448,1088.24,173,10.0,44.8
15102,2,339,554.67,367,0.0,169.5
15105,2,536,795.98,267,0.0,268.0
15107,12,320,740.26,148,10.869565217391305,26.666666666666668
15109,4,254,961.9,77,0.0,63.5
15110,4,159,670.9,114,0.0,39.75
15111,3,454,1163.39,209,0.0,151.33333333333334
15112,1,72,209.4,448,0.0,72.0
15114,6,1439,1666.81,19,0.0,239.83333333333334
15115,2,87,187.99,554,6.666666666666667,43.5
15117,4,1815,1246.59,52,0.0,453.75
15122,14,1705,3750.15,33,2.027027027027027,121.78571428571429
15123,4,1838,3526.33,43,0.0,459.5
15124,3,318,357.38,28,0.0,106.0
15125,25,6623,13285.52,7,6.6115702479338845,264.92
15126,2,273,449.49,373,0.0,136.5
15127,1,213,304.97,356,0.0,213.0
15128,7,968,1119.32,1,0.0,138.28571428571428
15129,19,3395,5214.11,13,0.0,178.68421052631578
15131,1,88,80.28,231,0.0,88.0
15133,4,592,1482.38,94,0.0,148.0
15134,5,434,619.38,14,0.0,86.8
15135,3,82,293.78,70,0.0,27.333333333333332
15137,5,507,747.55,357,15.0,101.4
15138,2,278,486.59000000000003,222,6.0606060606060606,139.0
15139,2,208,178.96,76,0.0,104.0
15140,5,1334,2012.64,28,0.0,266.8
15141,9,1184,1378.31,294,3.614457831325301,131.55555555555554
15142,6,1789,2110.23,247,0.8547008547008548,298.1666666666667
15143,2,320,563.63,62,0.0,160.0
15144,21,2953,7121.09,54,2.2222222222222223,140.61904761904762
15149,4,252,1033.81,413,0.0,63.0
15150,5,3479,5004.68,23,0.0,695.8
15151,2,795,2085.61,260,0.0,397.5
15152,4,715,1231.43,7,3.3333333333333335,178.75
15154,2,244,1089.44,314,0.0,122.0
15155,1,192,383.96999999999997,220,0.0,192.0
15157,4,2080,1773.26,194,2.4096385542168677,520.0
15158,2,12,36.25999999999999,237,33.33333333333333,6.0
15159,21,5003,9594.61,8,0.0,238.23809523809524
15160,4,307,589.27,194,0.0,76.75
15161,1,144,119.92,225,0.0,144.0
15162,2,66,241.5,565,25.0,33.0
15164,9,701,1549.86,45,0.7462686567164178,77.88888888888889
15165,1,160,487.75,210,0.0,160.0
15166,1,140,167.16,304,0.0,140.0
15167,5,863,1627.62,157,0.0,172.6
15169,2,356,569.22,219,0.0,178.0
15170,1,33,81.15,243,0.0,33.0
15171,2,190,1034.5,161,28.57142857142857,95.0
15173,8,828,1399.26,217,2.272727272727273,103.5
15174,2,382,481.46,159,0.0,191.0
15176,2,447,985.09,433,1.8867924528301887,223.5
15177,1,485,948.9300000000001,262,0.0,485.0
15179,14,4720,6679.24,70,2.5735294117647056,337.14285714285717
15180,3,654,816.9300000000001,204,0.0,218.0
15181,7,346,698.92,12,42.857142857142854,49.42857142857143
15182,13,1065,2690.382,105,3.0303030303030303,81.92307692307692
15183,4,295,637.03,384,2.564102564102564,73.75
15184,3,336,518.42,27,0.0,112.0
15186,4,663,1221.05,5,0.0,165.75
15188,1,233,310.43,562,0.0,233.0
15189,35,2903,7209.73,0,2.631578947368421,82.94285714285714
15190,1,790,834.4399999999999,271,0.0,790.0
15191,3,287,588.05,300,0.0,95.66666666666667
15192,4,1167,1360.06,28,0.0,291.75
15194,32,6122,8245.76,7,6.545454545454546,191.3125
15196,2,130,313.7,269,0.0,65.0
15197,8,774,1125.25,89,11.76470588235294,96.75
15198,4,205,365.81,244,4.545454545454546,51.25
15199,8,725,2510.85,72,0.0,90.625
15200,1,195,549.0500000000001,331,0.0,195.0
15201,7,1094,1188.55,36,8.823529411764707,156.28571428571428
15202,8,-2,-2570.1800000000003,257,62.5,-0.25
15203,11,3102,3265.28,35,0.0,282.0
15204,1,258,316.58,194,0.0,258.0
15207,5,398,653.77,246,11.11111111111111,79.6
15208,3,194,423.92,0,0.0,64.66666666666667
15209,1,94,178.98000000000002,566,0.0,94.0
15210,3,841,1176.19,62,0.0,280.3333333333333
15211,1,117,383.07,202,0.0,117.0
15212,3,81,195.43,76,0.0,27.0
15213,3,270,325.05,155,4.0,90.0
15215,7,255,839.6700000000001,106,33.89830508474576,36.42857142857143
15216,1,189,389.49,455,0.0,189.0
15217,1,190,426.24,400,0.0,190.0
15218,18,4532,8098.97,15,3.3707865168539324,251.77777777777777
15219,2,271,685.45,12,0.0,135.5
15221,7,214,1702.0,203,25.64102564102564,30.571428571428573
15222,17,4141,3415.66,155,12.101910828025478,243.58823529411765
15223,6,270,1117.1,62,0.0,45.0
15224,8,423,837.26,195,12.5,52.875
15227,7,1056,2145.91,52,0.0,150.85714285714286
15228,4,2139,3447.01,6,0.0,534.75
15229,1,114,160.5,423,0.0,114.0
15231,2,182,228.36,432,17.647058823529413,91.0
